我汝,1
我本,1
我書,1
我教,1
我授,1
我或,1
我成,1
我愛,1
我弟,1
我帝,1
我實,1
我宮,1
我宜,1
我奪,1
我夢,1
我圓,1
我問,1
我名,1
我各,1
我剎,1
我修,1
我作,1
我何,1
我但,1
我伸,1
我令,1
我五,1
我世,1
成飛,1
成顛,1
成身,1
成赤,1
成耶,1
成等,1
成種,1
成由,1
成故,1
成復,1
成幾,1
成已,1
成何,1
成亦,1
成一,1
懼勇,1
懼何,1
懼乃,1
懷瞋,1
懷妊,1
應雖,1
應退,1
應證,1
應觀,1
應般,1
應舍,1
應與,1
應而,1
應益,1
應清,1
應歡,1
應東,1
應暫,1
應普,1
應故,1
應憍,1
應悔,1
應悉,1
應復,1
應彼,1
應已,1
應少,1
應尊,1
應圓,1
應問,1
應可,1
應受,1
應又,1
應勝,1
應分,1
應共,1
應入,1
應修,1
應信,1
應佛,1
應但,1
應乘,1
應之,1
應不,1
應一,1
懈心,1
懈三,1
懃第,1
懃神,1
憶無,1
憐愍,1
憎嫉,1
憂苦,1
憂喜,1
憂中,1
憂三,1
慳悋,1
慰讚,1
慰我,1
慧返,1
慧辯,1
慧謂,1
慧蘊,1
慧者,1
慧皆,1
慧無,1
慧滅,1
慧最,1
慧明,1
慧所,1
慧成,1
慧悉,1
慧得,1
慧已,1
慧堅,1
慧信,1
慧之,1
慧不,1
慧三,1
慢貢,1
慢者,1
慢當,1
慢所,1
慢想,1
慢作,1
慢不,1
慚退,1
慈行,1
慈忍,1
慈三,1
慇懃,1
感是,1
感彼,1
感報,1
愛閻,1
愛重,1
愛若,1
愛自,1
愛當,1
愛普,1
愛斷,1
愛念,1
愛心,1
愛復,1
愛常,1
愛士,1
愛境,1
愛唯,1
愛取,1
愛乃,1
愛三,1
愚夫,1
意願,1
意阿,1
意邪,1
意識,1
意諸,1
意調,1
意設,1
意能,1
意者,1
意當,1
意根,1
意所,1
意我,1
意常,1
意如,1
意各,1
意修,1
意何,1
意事,1
意久,1
意不,1
愍諸,1
愍眾,1
愍利,1
愍一,1
愁思,1
惹迦,1
想離,1
想阿,1
想起,1
想譬,1
想諸,1
想舍,1
想者,1
想等,1
想眾,1
想父,1
想法,1
想智,1
想時,1
想捨,1
想復,1
想從,1
想得,1
想常,1
想大,1
想四,1
想善,1
想及,1
想又,1
想人,1
惱魔,1
惱適,1
惱身,1
惱譬,1
惱諸,1
惱菩,1
惱苦,1
惱般,1
惱舍,1
惱耶,1
惱者,1
惱破,1
惱煩,1
惱為,1
惱波,1
惱法,1
惱汝,1
惱染,1
惱枯,1
惱斷,1
惱故,1
惱所,1
惱悉,1
惱從,1
惱常,1
惱帝,1
惱安,1
惱各,1
惱及,1
惱即,1
惱分,1
惱乃,1
惡香,1
惡長,1
惡道,1
惡色,1
惡聲,1
惡而,1
惡者,1
惡等,1
惡病,1
惡樂,1
惡業,1
惡明,1
惡故,1
惡憍,1
惡念,1
惡味,1
惡來,1
惡亦,1
惟諸,1
惟請,1
惟者,1
惟當,1
惟由,1
惟書,1
惟時,1
惟彼,1
惟廣,1
惟可,1
惟三,1
惜是,1
惜又,1
惜作,1
惑見,1
惑想,1
惑不,1
情聚,1
情普,1
情具,1
悲痛,1
悲惱,1
悲光,1
患風,1
患諸,1
悟是,1
悞忘,1
悔難,1
悔離,1
悔耶,1
悔者,1
悔深,1
悔懼,1
悔心,1
悔常,1
悔其,1
悔入,1
悔先,1
悋心,1
悉驚,1
悉離,1
悉隱,1
悉銷,1
悉退,1
悉證,1
悉發,1
悉當,1
悉生,1
悉未,1
悉有,1
悉曉,1
悉施,1
悉於,1
悉應,1
悉心,1
悉平,1
悉圓,1
悉同,1
悉傾,1
悉來,1
悅意,1
悅彼,1
悅四,1
悅其,1
悅充,1
悅五,1
息諸,1
恭步,1
恩當,1
恩深,1
恩德,1
恩善,1
恩何,1
恨結,1
恨恚,1
恨怨,1
恚讚,1
恚若,1
恚自,1
恚礙,1
恚忿,1
恚復,1
恚乃,1
怯不,1
性雖,1
性趣,1
性起,1
性識,1
性解,1
性色,1
性耶,1
性緩,1
性真,1
性相,1
性當,1
性畢,1
性濁,1
性淨,1
性法,1
性汝,1
性柔,1
性智,1
性於,1
性我,1
性性,1
性急,1
性復,1
性從,1
性平,1
性常,1
性唯,1
性和,1
性住,1
性以,1
性了,1
性乃,1
性世,1
急根,1
怡無,1
怠離,1
怠所,1
怠憍,1
怠心,1
怠劣,1
怠凡,1
怠作,1
怠乃,1
思覺,1
思而,1
思不,1
怙若,1
怙能,1
怙爾,1
怙無,1
怙法,1
怙廣,1
怙如,1
怖須,1
怖退,1
怖諸,1
怖耶,1
怖而,1
怖者,1
怖當,1
怖毛,1
怖智,1
怖時,1
怖是,1
怖於,1
怖我,1
怖憍,1
怖憂,1
怖心,1
怖從,1
怖已,1
怖如,1
怖佛,1
怖乃,1
怖三,1
怒不,1
忿等,1
忿恚,1
忿怒,1
忿不,1
忽見,1
忽聞,1
忽為,1
忽喪,1
忽作,1
忻樂,1
念願,1
念非,1
念隨,1
念重,1
念退,1
念貧,1
念言,1
念與,1
念能,1
念而,1
念空,1
念瞋,1
念相,1
念生,1
念甚,1
念王,1
念清,1
念波,1
念求,1
念既,1
念所,1
念慈,1
念快,1
念徒,1
念影,1
念尊,1
念報,1
念在,1
念四,1
念善,1
念又,1
念勸,1
念劫,1
念制,1
念內,1
念先,1
念使,1
念佛,1
念他,1
念三,1
快譬,1
快說,1
快而,1
快當,1
快猶,1
快即,1
快何,1
志心,1
忍須,1
忍設,1
忍菩,1
忍若,1
忍而,1
忍者,1
忍相,1
忍波,1
忍時,1
忍彼,1
忍又,1
忍六,1
忍八,1
必普,1
必損,1
心餘,1
心頃,1
心雖,1
心適,1
心造,1
心輕,1
心貢,1
心謙,1
心謂,1
心說,1
心血,1
心苦,1
心義,1
心罪,1
心繫,1
心精,1
心種,1
心知,1
心眾,1
心現,1
心渴,1
心求,1
心歡,1
心未,1
心更,1
心普,1
心散,1
心持,1
心或,1
心我,1
心憐,1
心慈,1
心恭,1
心忍,1
心後,1
心待,1
心專,1
心妄,1
心咸,1
心名,1
心受,1
心勿,1
心動,1
心剎,1
心前,1
心則,1
心利,1
心出,1
心其,1
心六,1
心令,1
心人,1
心亂,1
心久,1
心且,1
德須,1
德過,1
德轉,1
德較,1
德誠,1
德見,1
德菩,1
德盡,1
德當,1
德生,1
德父,1
德波,1
德況,1
德水,1
德比,1
德正,1
德有,1
德於,1
德我,1
德廣,1
德常,1
德尚,1
德多,1
德在,1
德勝,1
德到,1
德具,1
德假,1
德作,1
德今,1
德人,1
德云,1
德之,1
復魔,1
復飲,1
復非,1
復閻,1
復遠,1
復過,1
復轉,1
復身,1
復賣,1
復護,1
復諸,1
復行,1
復菩,1
復與,1
復至,1
復繞,1
復知,1
復眾,1
復相,1
復皆,1
復發,1
復登,1
復當,1
復煩,1
復焚,1
復深,1
復死,1
復此,1
復歡,1
復欲,1
復樂,1
復棄,1
復本,1
復未,1
復曾,1
復更,1
復暫,1
復普,1
復懷,1
復應,1
復念,1
復後,1
復廣,1
復布,1
復差,1
復巧,1
復墮,1
復囑,1
復問,1
復各,1
復化,1
復勿,1
復勇,1
復加,1
復別,1
復出,1
復六,1
復入,1
復倍,1
復供,1
復來,1
復了,1
復久,1
復乃,1
復下,1
徧無,1
徧淨,1
徧方,1
御者,1
從須,1
從西,1
從絃,1
從空,1
從真,1
從無,1
從母,1
從此,1
從欲,1
從槽,1
從棍,1
從會,1
從手,1
從想,1
從後,1
從帝,1
從大,1
從因,1
從四,1
從南,1
從分,1
從今,1
從人,1
得雖,1
得隨,1
得陀,1
得還,1
得適,1
得退,1
得身,1
得趣,1
得親,1
得行,1
得色,1
得舍,1
得與,1
得脫,1
得聽,1
得聲,1
得緣,1
得禪,1
得神,1
得眾,1
得疑,1
得男,1
得由,1
得生,1
得猶,1
得灌,1
得波,1
得沒,1
得水,1
得正,1
得果,1
得未,1
得書,1
得暫,1
得智,1
得斯,1
得所,1
得憍,1
得帝,1
得已,1
得己,1
得左,1
得天,1
得多,1
得增,1
得四,1
得吉,1
得千,1
得出,1
得僧,1
得信,1
得供,1
得作,1
得云,1
得久,1
得上,1
徒自,1
徐步,1
後身,1
後諸,1
後色,1
後而,1
後箭,1
後當,1
後畢,1
後汝,1
後此,1
後斷,1
後收,1
後悔,1
後復,1
後得,1
後如,1
後在,1
後勿,1
後分,1
後世,1
後不,1
待法,1
待彼,1
往隨,1
往返,1
往趣,1
往諸,1
往自,1
往而,1
往求,1
往時,1
往心,1
往得,1
往凡,1
往來,1
往令,1
往今,1
彼食,1
彼風,1
彼頻,1
彼隨,1
彼陽,1
彼開,1
彼近,1
彼輪,1
彼趣,1
彼起,1
彼財,1
彼處,1
彼舍,1
彼而,1
彼繫,1
彼緣,1
彼精,1
彼種,1
彼禪,1
彼福,1
彼瞻,1
彼真,1
彼相,1
彼盜,1
彼益,1
彼皆,1
彼異,1
彼界,1
彼獲,1
彼牛,1
彼為,1
彼漏,1
彼滿,1
彼滅,1
彼淨,1
彼水,1
彼梵,1
彼果,1
彼時,1
彼日,1
彼新,1
彼數,1
彼故,1
彼持,1
彼戒,1
彼憒,1
彼慈,1
彼愚,1
彼恩,1
彼復,1
彼從,1
彼座,1
彼床,1
彼帝,1
彼布,1
彼尊,1
彼射,1
彼寶,1
彼宮,1
彼定,1
彼子,1
彼多,1
彼土,1
彼國,1
彼四,1
彼可,1
彼十,1
彼前,1
彼分,1
彼出,1
彼先,1
彼供,1
彼他,1
彼云,1
彼之,1
彼中,1
彼七,1
影響,1
影無,1
影所,1
影如,1
影不,1
形賊,1
形殘,1
形來,1
彌覆,1
弱為,1
弱於,1
弟親,1
引譬,1
引接,1
延尊,1
廣闊,1
廣能,1
廣示,1
廣無,1
廣正,1
廣是,1
廣施,1
廣攝,1
廣一,1
廢聽,1
座非,1
座瞻,1
座當,1
座爾,1
座為,1
座有,1
座我,1
座已,1
座安,1
座天,1
座四,1
座周,1
座其,1
座側,1
座何,1
座但,1
座令,1
座中,1
度量,1
度虛,1
度若,1
度脫,1
度生,1
度未,1
度故,1
度我,1
度想,1
度已,1
度如,1
底金,1
底般,1
底汝,1
床須,1
床若,1
床上,1
幾何,1
幻非,1
幻若,1
幻耶,1
幻法,1
幻故,1
幻影,1
幻學,1
幻士,1
幻呪,1
幻及,1
幻即,1
幻化,1
幻三,1
幹種,1
并阿,1
并欲,1
并持,1
并帝,1
并其,1
年速,1
平足,1
干福,1
干眾,1
幡蓋,1
常雨,1
常起,1
常謂,1
常覺,1
常見,1
常色,1
常能,1
常耶,1
常節,1
常相,1
常為,1
常波,1
常時,1
常教,1
常敗,1
常往,1
常尊,1
常如,1
常壞,1
常坐,1
常同,1
常又,1
常出,1
常入,1
常光,1
常一,1
師須,1
師長,1
師般,1
師能,1
師而,1
師益,1
師當,1
師於,1
師故,1
師我,1
師憍,1
師忽,1
師彼,1
師幻,1
師尊,1
師告,1
師同,1
師又,1
師去,1
師六,1
師何,1
師以,1
師亦,1
帝利,1
希望,1
布諸,1
布西,1
布耶,1
布爾,1
布無,1
布於,1
布從,1
布又,1
布佛,1
布令,1
布上,1
巷處,1
已默,1
已驚,1
已離,1
已重,1
已近,1
已辦,1
已輕,1
已踊,1
已起,1
已讚,1
已諸,1
已諦,1
已說,1
已詣,1
已設,1
已見,1
已菩,1
已苦,1
已統,1
已精,1
已等,1
已皆,1
已現,1
已熟,1
已火,1
已深,1
已決,1
已汝,1
已歡,1
已欲,1
已棄,1
已未,1
已書,1
已時,1
已旋,1
已持,1
已所,1
已應,1
已憂,1
已慈,1
已愛,1
已寂,1
已善,1
已前,1
已備,1
已信,1
已依,1
已佛,1
已令,1
已人,1
已互,1
已中,1
已一,1
己利,1
巧語,1
巧等,1
巧眾,1
巧幻,1
巧師,1
巧妙,1
巧出,1
峯山,1
岸證,1
岸如,1
岸善,1
岸又,1
山王,1
山或,1
山及,1
山中,1
屬言,1
屬經,1
屬等,1
屬皆,1
屬從,1
屬勿,1
屬俱,1
屬但,1
屬亦,1
屬不,1
屈而,1
屈爾,1
尼遠,1
尼及,1
尼不,1
尸陀,1
就精,1
就種,1
就相,1
就淨,1
就汝,1
就最,1
就我,1
就憍,1
就廣,1
就常,1
就堅,1
就善,1
就勇,1
就二,1
尚遠,1
尚說,1
尚獲,1
尚多,1
尚勝,1
少語,1
少者,1
少欲,1
少坐,1
少又,1
少出,1
少佛,1
少中,1
小集,1
小諸,1
導開,1
導還,1
導眾,1
導彼,1
導前,1
導何,1
尋象,1
尋即,1
尊餘,1
尊頗,1
尊須,1
尊長,1
尊貴,1
尊謗,1
尊說,1
尊虛,1
尊置,1
尊第,1
尊空,1
尊真,1
尊皆,1
尊異,1
尊現,1
尊沒,1
尊求,1
尊正,1
尊欲,1
尊未,1
尊普,1
尊攝,1
尊戒,1
尊應,1
尊從,1
尊廣,1
尊已,1
尊在,1
尊各,1
尊右,1
尊出,1
尊共,1
尊入,1
尊假,1
尊修,1
尊作,1
尊今,1
專注,1
專一,1
將產,1
將滿,1
將欲,1
將授,1
將得,1
將失,1
將及,1
射法,1
射師,1
寶香,1
寶難,1
寶閻,1
寶間,1
寶鉢,1
寶鈴,1
寶車,1
寶資,1
寶西,1
寶處,1
寶華,1
寶菓,1
寶與,1
寶臺,1
寶能,1
寶等,1
寶積,1
寶玟,1
寶物,1
寶清,1
寶比,1
寶毒,1
寶殊,1
寶樓,1
寶床,1
寶已,1
寶妙,1
寶天,1
寶圓,1
寶器,1
寶周,1
寶去,1
寶印,1
寶南,1
寶北,1
寶到,1
寶分,1
寶凾,1
寶入,1
寶供,1
寶但,1
寶乃,1
寶中,1
寶不,1
寶一,1
寫讀,1
寫般,1
寫耶,1
寫皆,1
寫已,1
寫又,1
寫何,1
寫一,1
寧失,1
實顯,1
實非,1
實身,1
實證,1
實請,1
實解,1
實自,1
實能,1
實者,1
實空,1
實皆,1
實由,1
實生,1
實求,1
實正,1
實有,1
實思,1
實安,1
實守,1
實印,1
實分,1
實出,1
實何,1
實住,1
實以,1
實三,1
察諸,1
察舍,1
察自,1
察籌,1
察無,1
察復,1
察彼,1
察又,1
察何,1
察他,1
察一,1
寒冷,1
富樂,1
密護,1
密為,1
寂默,1
寂遠,1
寂處,1
寂菩,1
寂等,1
寂林,1
寂是,1
宿世,1
家菩,1
家而,1
家者,1
家常,1
家受,1
家修,1
家何,1
家今,1
家不,1
害者,1
害是,1
害惡,1
害心,1
害復,1
害壽,1
害又,1
害何,1
害他,1
害不,1
宰故,1
宮隱,1
宮中,1
室若,1
宣此,1
宜設,1
宜後,1
宜往,1
定非,1
定遠,1
定轉,1
定請,1
定解,1
定行,1
定蘊,1
定菩,1
定若,1
定而,1
定者,1
定相,1
定獲,1
定為,1
定成,1
定應,1
定復,1
定安,1
定如,1
定墮,1
定及,1
定八,1
定信,1
定何,1
定亂,1
定乃,1
定三,1
安身,1
安調,1
安詳,1
安覺,1
安於,1
安如,1
安四,1
安七,1
學非,1
學離,1
學隨,1
學開,1
學解,1
學色,1
學而,1
學皆,1
學當,1
學為,1
學欲,1
學最,1
學於,1
學斯,1
學故,1
學復,1
學度,1
學平,1
學寶,1
學實,1
學大,1
學受,1
學凡,1
學乃,1
學中,1
學三,1
字須,1
字般,1
字與,1
字相,1
字當,1
字性,1
字執,1
字可,1
字及,1
字即,1
字何,1
字但,1
字以,1
字乃,1
字世,1
字不,1
字一,1
子離,1
子隨,1
子重,1
子違,1
子語,1
子色,1
子與,1
子眷,1
子皆,1
子發,1
子由,1
子甚,1
子王,1
子無,1
子業,1
子或,1
子愛,1
子想,1
子從,1
子後,1
子常,1
子宣,1
子增,1
子在,1
子化,1
子前,1
子假,1
子依,1
子來,1
子他,1
子之,1
嬈佛,1
嫌惡,1
嫉作,1
婇女,1
婆界,1
婆娑,1
娑羅,1
姓種,1
姓父,1
姓某,1
妻子,1
妨廢,1
妙高,1
妙飲,1
妙音,1
妙非,1
妙離,1
妙行,1
妙細,1
妙珍,1
妙於,1
妙方,1
妙我,1
妙幡,1
妙宮,1
妙塔,1
妙器,1
妙和,1
妙即,1
妙光,1
妙㲲,1
妊日,1
妄分,1
妄修,1
妄不,1
如香,1
如飛,1
如願,1
如響,1
如閻,1
如鏡,1
如轉,1
如輕,1
如車,1
如證,1
如行,1
如自,1
如聲,1
如耶,1
如義,1
如美,1
如箭,1
如箜,1
如稱,1
如盲,1
如當,1
如王,1
如漏,1
如波,1
如栴,1
如本,1
如未,1
如月,1
如春,1
如新,1
如惡,1
如影,1
如平,1
如常,1
如已,1
如工,1
如小,1
如守,1
如天,1
如在,1
如四,1
如呼,1
如可,1
如取,1
如六,1
如入,1
如先,1
如何,1
如仰,1
如以,1
如云,1
好船,1
好種,1
好眾,1
好皆,1
好常,1
好來,1
好上,1
好七,1
女遙,1
女見,1
女聽,1
女而,1
女答,1
女神,1
女眷,1
女相,1
女皆,1
女白,1
女生,1
女父,1
女為,1
女各,1
女俱,1
女以,1
女乃,1
奪復,1
奪命,1
奪三,1
奉行,1
奉華,1
奉我,1
奉常,1
奉婆,1
奉天,1
奉事,1
夷遠,1
夷所,1
夷帝,1
夷婆,1
夷天,1
夷及,1
失願,1
失隨,1
失遠,1
失道,1
失身,1
失起,1
失當,1
失畢,1
失由,1
失生,1
失父,1
失為,1
失波,1
失期,1
失時,1
失故,1
失應,1
失念,1
失彼,1
失宣,1
失大,1
失壽,1
失又,1
失即,1
失勿,1
失勸,1
失其,1
失以,1
夭難,1
夭捨,1
夫異,1
夫正,1
夫所,1
夫命,1
夫下,1
天香,1
天雖,1
天金,1
天道,1
天護,1
天言,1
天衣,1
天自,1
天界,1
天摩,1
天徧,1
天彼,1
天帝,1
天寶,1
天宣,1
天女,1
天天,1
天住,1
天仙,1
天一,1
大高,1
大驚,1
大險,1
大鎧,1
大輕,1
大護,1
大藥,1
大苾,1
大色,1
大般,1
大翅,1
大祠,1
大神,1
大祖,1
大珍,1
大清,1
大深,1
大流,1
大池,1
大毒,1
大橋,1
大智,1
大方,1
大或,1
大慧,1
大恩,1
大快,1
大學,1
大如,1
大失,1
大增,1
大報,1
大城,1
大園,1
大國,1
大因,1
大名,1
大受,1
大勇,1
大信,1
大世,1
大丈,1
夢願,1
夢趣,1
夢與,1
夢而,1
夢者,1
夢爾,1
夢無,1
夢況,1
夢有,1
夢於,1
夢故,1
夢彼,1
夢幻,1
夢如,1
夢即,1
夢何,1
夜闇,1
夜著,1
夜當,1
夜夢,1
夜勿,1
夜勇,1
夜但,1
多量,1
多遠,1
多道,1
多過,1
多速,1
多近,1
多貪,1
多豈,1
多譬,1
多言,1
多見,1
多處,1
多聞,1
多統,1
多算,1
多稱,1
多瞋,1
多真,1
多疾,1
多畜,1
多由,1
多現,1
多猶,1
多歲,1
多次,1
多東,1
多未,1
多普,1
多易,1
多數,1
多成,1
多愛,1
多惡,1
多念,1
多從,1
多布,1
多尚,1
多尊,1
多圓,1
多四,1
多可,1
多千,1
多十,1
多劫,1
多前,1
多其,1
多八,1
多依,1
多令,1
多九,1
外父,1
外法,1
外曠,1
外乾,1
外不,1
夏初,1
壽者,1
壽尊,1
壽如,1
壽天,1
士願,1
士示,1
士當,1
士思,1
士如,1
士夢,1
士來,1
士亦,1
士不,1
壞還,1
壞遠,1
壞違,1
壞迴,1
壞財,1
壞見,1
壞菩,1
壞若,1
壞自,1
壞耶,1
壞而,1
壞縱,1
壞此,1
壞正,1
壞智,1
壞所,1
壞我,1
壞如,1
壞出,1
壞假,1
壞作,1
壞亦,1
壞三,1
墮起,1
墮菩,1
墮空,1
墮疑,1
墮生,1
墮無,1
墮池,1
墮有,1
墮惡,1
墮後,1
墮彼,1
墮二,1
增進,1
增譬,1
增爾,1
增有,1
增廣,1
增佛,1
增亦,1
境而,1
境相,1
境像,1
境乃,1
塵土,1
塵三,1
塞三,1
塗飲,1
塗隨,1
塗足,1
塗等,1
塗種,1
塗如,1
塗及,1
塔是,1
塔或,1
塔且,1
場是,1
場或,1
場如,1
場及,1
報須,1
報若,1
報耶,1
報而,1
報現,1
報我,1
報墮,1
報善,1
報具,1
報光,1
報何,1
報不,1
報一,1
堪受,1
堪任,1
堂及,1
堂中,1
執金,1
執持,1
執大,1
城鷲,1
城縱,1
城燃,1
城某,1
城於,1
城已,1
城其,1
城內,1
城事,1
城一,1
垢穢,1
垢有,1
垢三,1
垂諸,1
坐食,1
坐若,1
坐不,1
坏瓶,1
坌污,1
地雖,1
地遠,1
地遍,1
地轉,1
地起,1
地設,1
地見,1
地行,1
地血,1
地蓮,1
地菩,1
地色,1
地自,1
地聲,1
地種,1
地禮,1
地神,1
地真,1
地甚,1
地爾,1
地為,1
地有,1
地或,1
地性,1
地必,1
地師,1
地失,1
地壞,1
地地,1
地名,1
地受,1
地又,1
地勝,1
地具,1
地六,1
地光,1
地住,1
地以,1
地今,1
地之,1
地三,1
在黑,1
在飢,1
在須,1
在門,1
在遊,1
在自,1
在眾,1
在百,1
在疾,1
在王,1
在牢,1
在樹,1
在是,1
在惡,1
在怨,1
在快,1
在從,1
在得,1
在彼,1
在山,1
在少,1
在唯,1
在可,1
在何,1
在七,1
土成,1
土坌,1
土乃,1
土中,1
園賢,1
國莊,1
國某,1
國明,1
固離,1
固鎧,1
固諦,1
固發,1
固為,1
固心,1
固從,1
固得,1
固富,1
固圓,1
固勝,1
固勇,1
固修,1
固作,1
固以,1
固三,1
困心,1
因須,1
因破,1
因無,1
因所,1
因常,1
因學,1
因六,1
因仁,1
因一,1
四足,1
四角,1
四衢,1
四聖,1
四者,1
四白,1
四日,1
四方,1
四散,1
四攝,1
四天,1
四一,1
囉拏,1
囉惹,1
嚴須,1
嚴長,1
嚴遙,1
嚴身,1
嚴詣,1
嚴虛,1
嚴色,1
嚴般,1
嚴爾,1
嚴淨,1
嚴東,1
嚴是,1
嚴導,1
嚴好,1
嚴天,1
嚴受,1
嚴即,1
嚴佛,1
嚴以,1
嚴令,1
嚴五,1
嚴世,1
嚩訶,1
嚩若,1
嚩置,1
嚩從,1
器故,1
器仗,1
器一,1
噉是,1
噉我,1
噉復,1
嗅惡,1
喻而,1
喻汝,1
喻以,1
喻三,1
喪歿,1
喪失,1
喜離,1
喜隨,1
喜踊,1
喜趣,1
喜菩,1
喜肅,1
喜聽,1
喜等,1
喜清,1
喜深,1
喜法,1
喜汝,1
喜是,1
喜於,1
喜我,1
喜愛,1
喜復,1
喜後,1
喜尊,1
喜安,1
喜四,1
喜咸,1
喜又,1
喜勸,1
喜作,1
喜佛,1
喜二,1
喜不,1
喜上,1
喜三,1
喜一,1
善開,1
善護,1
善說,1
善觀,1
善莊,1
善若,1
善色,1
善自,1
善能,1
善聽,1
善而,1
善方,1
善故,1
善憍,1
善彼,1
善引,1
善寂,1
善安,1
善問,1
善友,1
善勸,1
善出,1
啼同,1
啞不,1
問餘,1
問須,1
問隨,1
問諸,1
問虛,1
問菩,1
問能,1
問者,1
問空,1
問是,1
問斯,1
問所,1
問我,1
問憍,1
問帝,1
問尊,1
問唯,1
問向,1
問作,1
問不,1
商摩,1
唱皆,1
唱無,1
唱時,1
唱之,1
唯生,1
唯天,1
唯大,1
售者,1
唐設,1
哩沒,1
哉苦,1
哉相,1
哉汝,1
哉所,1
哉我,1
哉常,1
哉同,1
哉可,1
哉今,1
品類,1
咸讚,1
咎爾,1
咎尊,1
咎何,1
和雅,1
和諍,1
命非,1
命長,1
命起,1
命而,1
命者,1
命為,1
命法,1
命於,1
命我,1
命復,1
命已,1
命增,1
命堅,1
命又,1
命出,1
命何,1
味飲,1
味雖,1
味身,1
味般,1
味精,1
味皆,1
味由,1
味無,1
味具,1
味三,1
味一,1
呪術,1
周徧,1
告長,1
告眾,1
告淨,1
告曰,1
告徒,1
告彼,1
告四,1
吼音,1
吼震,1
吼若,1
吼色,1
吼當,1
吼現,1
吼受,1
吼三,1
吹鈴,1
吹大,1
吹其,1
含畢,1
含斯,1
含不,1
吠瑠,1
吠琉,1
向須,1
向迴,1
向耶,1
向而,1
向皆,1
向當,1
向爾,1
向為,1
向最,1
向於,1
向我,1
向應,1
向州,1
向善,1
向勝,1
向其,1
向亦,1
向云,1
名餘,1
名須,1
名離,1
名隨,1
名阿,1
名適,1
名賊,1
名譽,1
名調,1
名說,1
名般,1
名稱,1
名眾,1
名沙,1
名決,1
名汝,1
名母,1
名歡,1
名昂,1
名散,1
名愚,1
名常,1
名安,1
名妙,1
名喜,1
名善,1
名吉,1
名可,1
名受,1
名作,1
名以,1
同造,1
同載,1
同詣,1
同親,1
同行,1
同虛,1
同等,1
同種,1
同真,1
同是,1
同我,1
同宣,1
同學,1
同奉,1
同名,1
合有,1
合是,1
合於,1
合所,1
合應,1
合各,1
合作,1
合佛,1
合一,1
各頭,1
各隨,1
各退,1
各踊,1
各說,1
各與,1
各脫,1
各禮,1
各燒,1
各攝,1
各掌,1
各恭,1
各往,1
各差,1
各嚴,1
各合,1
各右,1
各勤,1
各出,1
各修,1
各來,1
各下,1
各一,1
右顧,1
右扶,1
可讀,1
可護,1
可諸,1
可觀,1
可與,1
可聞,1
可知,1
可病,1
可為,1
可書,1
可捨,1
可持,1
可我,1
可成,1
可忘,1
可往,1
可對,1
可守,1
可奪,1
可增,1
可名,1
可同,1
可及,1
可佛,1
可了,1
句錯,1
句皆,1
句波,1
句所,1
句尚,1
句分,1
句出,1
句以,1
句不,1
句一,1
口自,1
口復,1
口不,1
受須,1
受非,1
受阿,1
受長,1
受說,1
受記,1
受菩,1
受色,1
受而,1
受瞻,1
受眾,1
受用,1
受甚,1
受王,1
受為,1
受淨,1
受染,1
受有,1
受施,1
受故,1
受所,1
受應,1
受憍,1
受愛,1
受帝,1
受宣,1
受如,1
受女,1
受奉,1
受塗,1
受命,1
受可,1
受勤,1
受信,1
受一,1
取音,1
取離,1
取返,1
取象,1
取若,1
取色,1
取舍,1
取而,1
取者,1
取空,1
取由,1
取甚,1
取淨,1
取涅,1
取此,1
取欲,1
取有,1
取斷,1
取垢,1
取受,1
取作,1
取何,1
取乃,1
取世,1
友隨,1
友自,1
友想,1
友家,1
友各,1
友乃,1
友不,1
及頗,1
及離,1
及隨,1
及阿,1
及遠,1
及說,1
及見,1
及血,1
及般,1
及知,1
及眾,1
及當,1
及現,1
及煩,1
及法,1
及樹,1
及某,1
及末,1
及曠,1
及是,1
及持,1
及戒,1
及憍,1
及廣,1
及幻,1
及山,1
及大,1
及國,1
及命,1
及助,1
及利,1
及修,1
及侍,1
及今,1
叉鬼,1
叉眾,1
叉主,1
又知,1
又欲,1
又有,1
又憍,1
又十,1
又信,1
又作,1
又佛,1
又今,1
又人,1
又五,1
又三,1
去過,1
去起,1
去虛,1
去耶,1
去而,1
去空,1
去當,1
去爾,1
去波,1
去有,1
去實,1
去寂,1
去城,1
去受,1
去來,1
去但,1
去乃,1
去世,1
厭離,1
厭本,1
厭捨,1
厭彼,1
卷若,1
卷而,1
卷各,1
卷供,1
卷中,1
却從,1
即顯,1
即隱,1
即銷,1
即還,1
即違,1
即速,1
即退,1
即身,1
即讚,1
即詣,1
即解,1
即菩,1
即聞,1
即納,1
即空,1
即稱,1
即種,1
即神,1
即破,1
即瞻,1
即發,1
即甚,1
即爾,1
即涅,1
即欲,1
即未,1
即放,1
即捨,1
即恭,1
即往,1
即幻,1
即平,1
即布,1
即墮,1
即問,1
即受,1
即到,1
即六,1
即信,1
即世,1
即下,1
即三,1
印諸,1
印印,1
印之,1
印三,1
南白,1
卒疾,1
卑賤,1
半先,1
半俱,1
千那,1
千諸,1
千法,1
千梵,1
千斛,1
千忽,1
千婇,1
千劫,1
千二,1
十菩,1
十苾,1
十若,1
十波,1
十日,1
十四,1
十人,1
十五,1
十不,1
匝還,1
匝方,1
